id,url,duration,desc,play_count,digg_count,comment_count,share_count,music_play_url
7420061867298622750,https://tiktok.com/@/video/7420061867298622750,62,Let's Mixing Gold & Blue 💙  . . . . . #colormixing #artvideo #foryou #art #goldcolor #blue #reels #mixing #paintmixing #asmr #colors #miniartzone #relexing #satisfaying ,108682103,2035787,5388,65175,https://v16m.tiktokcdn-us.com/b7a8ec876f46927e1ecb271dba5463da/67f9c633/video/tos/useast8/tos-useast8-v-27dcd7-tx2/ogWc4uCDiAHvl69APBDbiA07V5xlAEEERZBA6/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th_DP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3dqZXQ5cjdvdTMzaTU8NEBpM3dqZXQ5cjdvdTMzaTU8NEBxMGduMmQ0anBgLS1kMTJzYSNxMGduMmQ0anBgLS1kMTJzcw%3D%3D&vvpl=1&l=20250411194628F15B9FCB24E349181DE3&btag=e00050000&download=true
7461704412289846574,https://tiktok.com/@/video/7461704412289846574,8,Squid game 2 is so hard 😭 #filter #game #squidgames #squidgame2 #filterchallenge ,108535790,1006342,12441,42588,https://v16m.tiktokcdn-us.com/58579340f3889c26bbce11280e619ecd/67f9db10/video/tos/useast5/tos-useast5-v-27dcd7-tx/oUOUTfSJegtJDXAEAAyECrBSIDyFE7VymSDEAD/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThFRq.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amw0OXM5cnRsdTMzZzU8NEBpamw0OXM5cnRsdTMzZzU8NEA2cDUuMmRzLjFgLS1kMS9zYSM2cDUuMmRzLjFgLS1kMS9zcw%3D%3D&vvpl=1&l=202504112116190E7F4BA67289FB1A9FE5&btag=e00070000&download=true
7421651516227915054,https://tiktok.com/@/video/7421651516227915054,66,The woman at the end showed her difference 😳 #taser #treaning #police #soldier ,108208463,5617524,12236,31664,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oc1dmZDMIBglaRLb3MeQvLcMeGAjNtCInBzZOA
7371968854861286698,https://tiktok.com/@/video/7371968854861286698,38,Had to retry the prank for old times sake ,108153442,8205228,48811,2798287,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oAiqy1sWIABPMMrnOzcwRIkToAig0IeBcmgy45
7448336569351736578,https://tiktok.com/@/video/7448336569351736578,65,Satisfying and Relaxing ASMR 😍  . . . . . . #Viral #video #grow #account #foryou #foryoupage #uk #ukviewers #monetizedviews #viewsproblem😭 #viewsproblem😭 ,108098041,4973516,34559,268091,https://v16m.tiktokcdn-us.com/c998891945295118f12184cfaef62e95/67f9cce4/video/tos/no1a/tos-no1a-v-2370-no/oAvAwiOElBAdi9rwGGCqBZYzJ3A1E6AZyBz3N/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Thr5P.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzlpNXE5cmV2dzMzbzU8NUBpMzlpNXE5cmV2dzMzbzU8NUAwMWJsMmRrcWJgLS1kMTFzYSMwMWJsMmRrcWJgLS1kMTFzcw%3D%3D&vvpl=1&l=20250411201458FD7F562E70B0AF199C05&btag=e00050000&download=true
7358601337342414098,https://tiktok.com/@/video/7358601337342414098,16,#unknowncreature #mystery,107947500,5170830,63936,327350,https://v16m.tiktokcdn-us.com/7b383219ee253d979fba8ac289ab2256/67fa1caa/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/oYABEQDbFAtGHAf0AJdYCBPUG9cIIQAfgmwSZE/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=252&bt=126&ds=5&ft=GSDrKInz7ThYfZ.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3BybHg5cjRqcjMzODU8NEBpM3BybHg5cjRqcjMzODU8NEBqYzZlMmRrL2NgLS1kMS1zYSNqYzZlMmRrL2NgLS1kMS1zcw%3D%3D&vvpl=1&l=202504120156094F3FB8F68E22E12BDBC4&btag=e00078000&download=true
7470722900551601415,https://tiktok.com/@/video/7470722900551601415,9,Squid game eats spongebob 😭 #squidgame #spongebob #filter #game #fypシ゚viral #relatable,107932869,890364,8082,39221,
7506445811862080811,https://tiktok.com/@/video/7506445811862080811,63,#shameless #carlgallagher #shamelessus #carlgallagheredit #carlandnick #shamelessedit #school #foryou #,107900145,3681570,72963,1914457,https://v16m.tiktokcdn-eu.com/c23916fe541f4b9a1c2571bcfcb43aaa/682de343/video/tos/useast5/tos-useast5-v-27dcd7-tx/okAESEQugCGWDkuaJFfXEoDBhALHOEUeZA4XAs/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7ThjDVvKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3RrNXE5cjg3MzMzZzU8NEBpM3RrNXE5cjg3MzMzZzU8NEA0cHM2MmRzMGphLS1kMS9zYSM0cHM2MmRzMGphLS1kMS9zcw%3D%3D&vvpl=1&l=20250520222820BA6E4C1EB73EF604B54A&btag=e00050000&download=true
7260965002633350408,https://tiktok.com/@/video/7260965002633350408,21,#babysleep  . . . . #babycare  #babyhealth  #babyvideos  #cutebaby ,107670716,874239,10370,14802,https://v19.tiktokcdn-us.com/d4e11b9d7640b1f742c9cab5666bb651/67f9d30b/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/oITmERf4AdQfEXEEBAzCEExBJPkgIBDUAChMNN/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th5lP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anFscTQ6Zmk1bTMzODU8NEBpanFscTQ6Zmk1bTMzODU8NEA1YDY0cjRnLy9gLS1kMS1zYSM1YDY0cjRnLy9gLS1kMS1zcw%3D%3D&vvpl=1&l=202504112041572D163752F5FE961887C0&btag=e00078000&download=true
7493982947817606422,https://tiktok.com/@/video/7493982947817606422,60,#baby's#vedio#funnybaby#funnybabys#babys#of#tiktok#tiktok#tiktokcreator#usa#highRpm#freefollowers ,107489936,3210617,51018,760921,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/a842b47f80e24cfd8035acfb09d7e563
7489965697485884715,https://tiktok.com/@/video/7489965697485884715,64,When the dancing cactus steals the show and the kids aren’t sure how to feel! 🌵😂 #CactusToyReactions  #creatorsearchinsights #cactustoyreactions #funnykids #babyreaction #cutebaby #viralvideo #fyp #babytiktok #momsoftiktok #funnyvideos #babiesoftiktok #relatable #foryour #smartbaby #babies #mybaby #motherdaughter #momof2 #babyfever #momhack ,107380575,7540072,44362,1700632,https://v16m.tiktokcdn-us.com/941b656063faeee3acea83e3179f678f/67f9c6c3/video/tos/useast5/tos-useast5-v-27dcd7-tx/o0PAkfjeNCSI2ELTuHAIdIyAA4oGA7eHXiaGI8/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThFdP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzxmbXU5cmt1eTMzZzU8NEBpMzxmbXU5cmt1eTMzZzU8NEBjLWhrMmRrNWxgLS1kMS9zYSNjLWhrMmRrNWxgLS1kMS9zcw%3D%3D&vvpl=1&l=20250411194850470F6972FF1E030EA78F&btag=e00050000&download=true
7479845993626750238,https://tiktok.com/@/video/7479845993626750238,81,When everyone has cute and emotional tap out videos but this is what my girlfriend and brother decide to do for mine…,107087698,16326740,44214,723710,https://v19.tiktokcdn-us.com/e262f273f541bd3d29ac41bb3668010b/67f9308a/video/tos/useast8/tos-useast8-v-27dcd7-tx2/oceA8IeIeAmaPXMqNQCDT9EBA2Q7LjoAGoM4A3/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThXFF.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ank2cXQ5cnR2eTMzaTU8NEBpank2cXQ5cnR2eTMzaTU8NEAucmEuMmRzLTNgLS1kMTJzYSMucmEuMmRzLTNgLS1kMTJzcw%3D%3D&vvpl=1&l=20250411090737D640DAFA9925DE0915AE&btag=e00050000&download=true
7282005993037319466,https://tiktok.com/@/video/7282005993037319466,19,penguin encounter at the St Louis Zoo 10/10 .. pls ignore my voice🥲 #penguin #stlouis #stlouiszoo ,107056447,15115917,0,752325,https://v16m.tiktokcdn-us.com/67d3d6530bdd5a4c38030b2560759780/67f8dc8e/video/tos/useast5/tos-useast5-v-27dcd7-tx/oobehuwSDBD8PlQQAQQAQACKkxHg8leknUJ7DA/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThDf..OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzxpOTc6ZnZobjMzZzU8NEBpMzxpOTc6ZnZobjMzZzU8NEAvNTUzcjQwMDRgLS1kMS9zYSMvNTUzcjQwMDRgLS1kMS9zcw%3D%3D&vvpl=1&l=202504110310198FCA64227EB74A26A725&btag=e00078000&download=true
7439047563707288878,https://tiktok.com/@/video/7439047563707288878,79,#farrier #farriersoftiktok #asmr #satisfying #farrierlife #horse #horses #horsesoftiktok #hoof #care #animalwelfare ,107018888,2210800,15768,70183,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/e1f91f10e5a2491a806657176a344e33
7463778275005893930,https://tiktok.com/@/video/7463778275005893930,9,What’s this guys name …wrong answers only 😂 #fyp #nature #animals #monkey #indonesia #foryoupage #tiktokshop ,106890435,5340149,200117,2938614,https://v16m.tiktokcdn-us.com/e03a0fa75f8295b3b272f4ccb6f870ed/67f9d2ce/video/tos/useast5/tos-useast5-v-27dcd7-tx/oUAAFXEEEDgnF6lfzqFSUFCSG0ttTUCBDBKJAe/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThyBP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzhvdng5cmtkeDMzZzU8NEBpMzhvdng5cmtkeDMzZzU8NEAwMXEtMmRjal5gLS1kMS9zYSMwMXEtMmRjal5gLS1kMS9zcw%3D%3D&vvpl=1&l=202504112041096927F11FF9F28E17B8D9&btag=e00070000&download=true
7440882902730050862,https://tiktok.com/@/video/7440882902730050862,13,#trending #goviral #forupage ,106673323,14063043,58414,4738620,https://v16m.tiktokcdn-us.com/6cc33099c8e2765c0e9b1d17eb2607f7/67d17315/video/tos/useast5/tos-useast5-v-27dcd7-tx/ooAA7NUAgiE5BrADmZB64UvTaC50ANvcli5Eo/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThGlnKOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anM1aHM5cjlvdzMzZzU8NEBpanM1aHM5cjlvdzMzZzU8NEAzc2ktMmRrNC5gLS1kMS9zYSMzc2ktMmRrNC5gLS1kMS9zcw%3D%3D&vvpl=1&l=2025031205415964051555ACC22105A924&btag=e00070000&download=true
7433621269368573214,https://tiktok.com/@/video/7433621269368573214,8,I CANT DO IT IM CRYING,106504172,12405925,65353,4754637,https://v16m.tiktokcdn-us.com/0b1c45be5ad79c8964456a29051d0091/67f9d7c4/video/tos/useast2a/tos-useast2a-v-2370-euttp/o0LWExPJAUTPeDnxDAQen7hvEb94kUDBjAYAsC/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Thleq.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajo2OzM6ZjhpbTMzZjU8M0Bpajo2OzM6ZjhpbTMzZjU8M0BsMHNjcjQwYGpgLS1kMWNzYSNsMHNjcjQwYGpgLS1kMWNzcw%3D%3D&vvpl=1&l=20250411210152827F8680D6C5BE111EF3&btag=e00048000&download=true
7351766067892555050,https://tiktok.com/@/video/7351766067892555050,61,🤣🤣🤣 #scarecam #scarepeople #scareprank #prank #funny #funnyprank #jumpscare #scaring #jumpy #viral #haha #trending #fyp ,106497545,6157203,17402,345653,https://v16m.tiktokcdn-us.com/4afaf93f2e530d880a4bdd8118d48a50/68448833/video/tos/useast5/tos-useast5-v-27dcd7-tx/ooUIUJEgSiCF8EruAkJHuBfRAiDKDBAEeAImBG/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th56JzKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzprZHE5cjVlcjMzZzU8NEBpMzprZHE5cjVlcjMzZzU8NEBycDEtMmRjZTBgLS1kMS9zYSNycDEtMmRjZTBgLS1kMS9zcw%3D%3D&vvpl=1&l=202506071241588848ABD135994425BF31&btag=e00050000&download=true
7280556337417719073,https://tiktok.com/@/video/7280556337417719073,74,The most beautiful intense point! 😮‍💨 @Big Ten Network #volleyballworld #match #rally #volleyball ,106221902,5406239,32874,304825,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ooSBGMlbkakkeBCSQltOZUwngDztQdg87TjeYG
7268466286319914282,https://tiktok.com/@/video/7268466286319914282,68,The BEST DONUTS IN LAS VEGAS #donuts #donutfactory #vegasfood #foodontiktok #vegastiktok #foody,106042061,4489069,27281,270871,https://v16m.tiktokcdn-us.com/b580c93f0138d15754be5bf1958def1d/67dbaf55/video/tos/useast5/tos-useast5-v-27dcd7-tx/ooieTYSFJIkAoAHNxCveHGeDIDnA0wEXcAbD5F/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th3iEFOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ams5Mzk6ZjpmbTMzZzU8NEBpams5Mzk6ZjpmbTMzZzU8NEAxa2hxcjQwY2NgLS1kMS9zYSMxa2hxcjQwY2NgLS1kMS9zcw%3D%3D&vvpl=1&l=202503200000492CA9811BBD5832090833&btag=e00050000&download=true
7262408036193537322,https://tiktok.com/@/video/7262408036193537322,77,Random grocery restock! 🍓🥑🧀🍪 #asmr #restock #groceryrestock #momlife #organizedhome #groceryhaul #motivation ,105927044,8590288,43425,456542,https://v16m.tiktokcdn-us.com/b5eb0faaade4725989cfed6a53ab0f94/67f93d7d/video/tos/useast5/tos-useast5-v-27dcd7-tx/bc7b93a8b0624c3b9beb983e885ae30b/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th4_B.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3F2eDU6ZmVubTMzZzU8NEBpM3F2eDU6ZmVubTMzZzU8NEBwZjZjcjRnMDFgLS1kMS9zYSNwZjZjcjRnMDFgLS1kMS9zcw%3D%3D&vvpl=1&l=20250411100255C849B54990254D003E18&btag=e00050000&download=true
7436728558766001439,https://tiktok.com/@/video/7436728558766001439,25,This guy definitely deserves employee of the month.  A South Carolina supermarket manager was captured on video coming to the rescue as a customer’s car filled with smoke in his store’s parking lot. 🎥KevinKeen/Storyful #car #fire #hero #news #USA ,104857523,4417432,35267,108688,https://v16m.tiktokcdn-us.com/c72dcf885fa8874a75562638ff04bac1/67f9faa2/video/tos/useast8/tos-useast8-v-27dcd7-tx2/ooZ0vAAIbEAz2BVBL1iKRiAAECkLlsMRSX3mA/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThZyf.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzs3NXE5cmY8djMzaTU8NEBpMzs3NXE5cmY8djMzaTU8NEBnaGxvMmRrMG5gLS1kMTJzYSNnaGxvMmRrMG5gLS1kMTJzcw%3D%3D&vvpl=1&l=202504112330482BD4EAE00CBC1B248FE1&btag=e00078000&download=true
7496330902843165994,https://tiktok.com/@/video/7496330902843165994,10,#kungfu #master I can do it if you are a little taller.,103481603,1328412,9611,69172,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/5fe11d4a76b54f269f9973b4bc226757
7315137327804845342,https://tiktok.com/@/video/7315137327804845342,62,Acne doesn’t make you any less beautiful 🫶🏻 #satisfying #fyp #relax #acne #asmr #capcut_edit #mochipimplepop ,102540932,2386026,17678,55913,https://v16m.tiktokcdn-us.com/a53805733ee42980fbaac6aad156d18a/67ea9ecf/video/tos/useast8/tos-useast8-v-27dcd7-tx2/oswJrUA92EADfAJlCEA7ElEEfaUC9BEVtD2JhF/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Th3bRAOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2dzbHU5cmY8cDMzaTU8NEBpM2dzbHU5cmY8cDMzaTU8NEAvNmJjMmQ0YS9gLS1kMTJzYSMvNmJjMmQ0YS9gLS1kMTJzcw%3D%3D&vvpl=1&l=20250331075424630BEBDB6EE6362B1564&btag=e00050000&download=true
7460342930453155114,https://tiktok.com/@/video/7460342930453155114,10,found a homie up in the sticks @Payton Smith  #Snowmobiling #SnowmobileLife #SledLife #SnowmobileAdventure #SledHeads #WinterSports #ExtremeWinter #SnowSports #WinterWonderland #PowderLife #AdventureAwaits #OutdoorLifestyle #ExploreMore #MountainLife #GetOutside #MotorSports #AdrenalineRush #OffRoadLife #ExtremeSports #AdventureAddict #WinterVibes #FirstSnow #WinterEscape #ColdWeatherAdventures #WinterAddict ,102239560,16469462,61274,3585814,https://v16m.tiktokcdn-us.com/82fe9d26769fb4fb3d1352732ad5fe09/67f9e859/video/tos/useast5/tos-useast5-v-27dcd7-tx/oQBLAzDA4lsiKqiECIEAYnBpvdwf003IACxEmB/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7TharG.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzt4NXE5cnQ6eDMzZzU8NEBpMzt4NXE5cnQ6eDMzZzU8NEBuXnFwMmRjYDFgLS1kMS9zYSNuXnFwMmRjYDFgLS1kMS9zcw%3D%3D&vvpl=1&l=202504112213037244A0259C593E277744&btag=e00070000&download=true
7225095992138304810,https://tiktok.com/@/video/7225095992138304810,12,You’re welcome ☺️ #asmr #satisfying #cantalope ,101919707,1561782,3644,44640,https://v16m.tiktokcdn-us.com/592a75d4d40cd03678899fc9f0023259/67f5c5d5/video/tos/useast5/tos-useast5-v-27dcd7-tx/7f6109062652497c981c1c7e3f34be00/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThZ9P3OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzxsNjw6ZjdlazMzZzU8NEBpMzxsNjw6ZjdlazMzZzU8NEAuMjZmcjRvMi9gLS1kMS9zYSMuMjZmcjRvMi9gLS1kMS9zcw%3D%3D&vvpl=1&l=20250408185640717A6E8D6471C63A66DC&btag=e00070000&download=true
7407102822203886879,https://tiktok.com/@/video/7407102822203886879,67,Fake poop prank on kids 🤣🤣😂 #scareprank #scarepeople #funnyprank #funnytiktok #trynottolaugh #prank #trending #fyp #fypシ゚viral ,101291103,4929222,37825,1449956,https://v19.tiktokcdn-us.com/f1fb1b46bc231d7ed63ab69c5b1f6bb3/67f9d09a/video/tos/useast8/tos-useast8-v-27dcd7-tx2/o8ffLPcCEQBEBvAMqFDBVmMOyIBDsUJu1F0UjH/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7ThfFP.OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OjM2OGQ7NWg2NjxnPGkzNEBpMzR4M285cnFvdTMzaTU8NEBhYF5eYDA2NS8xXy1fMWBiYSNucnMwMmQ0LjJgLS1kMTJzcw%3D%3D&vvpl=1&l=202504112030461042BFE849B8CC0E3204&btag=e00090000&download=true
7354527607641230635,https://tiktok.com/@/video/7354527607641230635,62,First thing I do at a hotel🔏 Thank you to @Owl Vision for sponsoring me with these safety gadgets🙌🏼 #hoteltips #hoteltrick #hotel #safety #LifeHack #besafe #kidnappedinhotel #hotelsafetytips #hotelsafetyhacks #hotelsafe #hotelsafehack #viral #viralvideo #pageforyou #Unlock #Unlockdoors #fyp #foryou #xyzba #trending #trend #traveladvice #advice #traveltok #becareful #womansecurity #womensafetytips #womensafety,100900312,3300943,31568,123860,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oUsTBKbnQQmwZgjt4Zzen7ADYBfCpDPM8dr4og
7326065480437992734,https://tiktok.com/@/video/7326065480437992734,59,How to walk on the runway #walking #walkingtechnique #walk #runway #walkingtips #walkthewalk #catwalk #heels #hips #hipsmovement #hipsdontlie #shakira #lacreme @La Crème ,99951508,100728,75,279,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oQDYlcQEBMNgSzysBIiOobsAdAf1y3AIipwRWu
7436131313725345057,https://tiktok.com/@/video/7436131313725345057,65,girl vs wifey material. #mentality #hopecore #corecore  #usa_tiktok #usa🇺🇸,99565726,10469752,16983,225549,https://v19.tiktokcdn-us.com/dd25178633d1e5c2dab7fb2452e2880a/67f9d927/video/tos/useast2a/tos-useast2a-v-2370-euttp/ooiK9fTyMoVEBBBMQIxiBPAnchmiIUxKzVkSAI/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7ThPMq.OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=PDU0ZWU5ZjVoNGhoZjxlZUBpam8zNWs5cjo6djMzZjU8M0BeYTZhNGFeXi0xYWM2MzReYSNybGU2MmRzMW1gLS1kMWNzcw%3D%3D&vvpl=1&l=20250411210717066BB2BF85A15B11984E&btag=e00090000&download=true
7445900615638584594,https://tiktok.com/@/video/7445900615638584594,19,funny baby dancing video #funnybaby #babyvideos #kidscartoon #kidsvideo #kids #foryou #kidsoftiktok #baby #babytiktok ,99092457,1084104,152589,153418,https://v16m.tiktokcdn-us.com/04fa626f104229e85b133798bb10643b/67f9d640/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/3765db65118e43bebc6cb346308f3a1e/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThhYq.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2s0bjc6Zmh3aDMzNzU8M0BpM2s0bjc6Zmh3aDMzNzU8M0A1cC1kcjRvNF5gLS1kMTZzYSM1cC1kcjRvNF5gLS1kMTZzcw%3D%3D&vvpl=1&l=202504112055294D3F0A58BB1E5910DB7E&btag=e00048000&download=true
7498699366467931434,https://tiktok.com/@/video/7498699366467931434,16,Silicone masks.#siliconemask #masks #halloweenmask #cosplay ,98893516,2626353,15715,270014,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/d6400ddd4c554b0a93ba73b0b991728e
7381881229408242951,https://tiktok.com/@/video/7381881229408242951,12,Overwhelming in my head literally 🎹👌 #MagicTiles3 #rushe #musicgame #rhythmgame #gamingontiktok #whattoplay #funny #meme #fyp ,98615795,240569,4135,9728,https://v77.tiktokcdn.com/f30bb1eda307c667d87a745da513e0d2/6831d7d3/video/tos/alisg/tos-alisg-v-27dcd7/o4DlDE1FXYackFRUdQffDVC83I6kBJg3jmQbCB/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThSt.iKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ZDQzZjRpO2kzNWk2OjU2Z0BpM2hkdnQ5cnN1czMzODU8NEA2LS9jNi1eNjYxMV5hM18tYSNtNWlxMmQ0X2xgLS1kMS1zcw%3D%3D&vvpl=1&l=20250523222926B3201EEB5571830057B6&btag=e000b0000&cc=13&download=true
7226754405708746027,https://tiktok.com/@/video/7226754405708746027,41,#slapfight #slapchallange #slaptournament #slaps #slap #slaptiktok #slapknockout #lol ,98056911,6246785,34022,323830,https://v77.tiktokcdn.com/edea5ccace4e8ea2cb7aad3fe89299df/681328a0/video/tos/maliva/tos-maliva-v-27dcd7c799-us/a4281330569f4d57b2c9061ea6de05a0/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Thf1h9KXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ampmNWQ6ZnM8azMzZzU8NEBpampmNWQ6ZnM8azMzZzU8NEBlcW1lcjRfYTJgLS1kMS9zYSNlcW1lcjRfYTJgLS1kMS9zcw%3D%3D&vvpl=1&l=20250430155327B0116EE13AEE37163D86&btag=e00048000&cc=13&download=true
7464694033483451690,https://tiktok.com/@/video/7464694033483451690,8,Squid game 2 is so hard 😭 #squidgame2 #filter #game #filterchallenge ,97859809,971802,10637,34449,https://v16m.tiktokcdn-us.com/9584ad1d4a97ba08956c866cf6c50b68/67f9c785/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/oIQNrwIAkNJF0Ee7DCmIitfEAfDsFEAI0AfdBb/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThBAP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzd1O2s5cnZ5dzMzNzU8M0BpMzd1O2s5cnZ5dzMzNzU8M0BhaGQtMmQ0Y2pgLS1kMTZzYSNhaGQtMmQ0Y2pgLS1kMTZzcw%3D%3D&vvpl=1&l=20250411195249299F2DDE9B24AC169E19&btag=e00078000&download=true
