id,url,duration,desc,play_count,digg_count,comment_count,share_count,music_play_url
7346991804320959786,https://tiktok.com/@/video/7346991804320959786,25,"everyday with my kids is a great day, some days are just more challenging than others. yesterday was one of those days. one of those days where i had to say no too many times. one of those days where instead of raising my voice i should have shown more patience. where its whatever for lunch and pizza for dinner. one of those days where you see moms on tiktok making everything for their kids from scratch and it just makes you feel so small. i felt like a bad mom. i felt like i could have done more, and i probably could have. but the whole day i was so self critical, and it turns out my baby was just happy as could be. she thinks i’m a good mom. your babies think you’re a good mom/dad too. you’re not alone. i see you. ❤️ #parentsoftiktok #momtok #foryou ",70700000,14300000,79900,196000,https://v16m.tiktokcdn-us.com/8273bc25f89f7e29e6481aa30dc39981/67f9d877/video/tos/useast5/tos-useast5-v-27dcd7-tx/ocDQAEfAJEw9DFWU1SOfDT3kVaAVBJgu1lEcCD/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Thurq.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=am9nN3k5cmp2cTMzZzU8NEBpam9nN3k5cmp2cTMzZzU8NEBeaS9rMmRzMW5gLS1kMS9zYSNeaS9rMmRzMW5gLS1kMS9zcw%3D%3D&vvpl=1&l=202504112105028170E55A11418F11426C&btag=e00078000&download=true
7444866931716328750,https://tiktok.com/@/video/7444866931716328750,17,BTS from Donald Trump's election night have surfaced online where Barron can be heard speaking. It's safe to say he no longer sounds like the little boy who likes his 'sootcase’. #trump #barron #republican #Usa ,70586245,4421001,43560,188978,https://v16m.tiktokcdn-us.com/4d15fc0355f6f9d4124f4c3e595be1b9/67f9faa6/video/tos/useast5/tos-useast5-v-27dcd7-tx/oAiUufXiYggJDtAIAjrECUBS9DUFIeVrnJsUAC/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThKyf.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajc5OG85cjhxdzMzZzU8NEBpajc5OG85cjhxdzMzZzU8NEBvbGJpMmQ0ajVgLS1kMS9zYSNvbGJpMmQ0ajVgLS1kMS9zcw%3D%3D&vvpl=1&l=20250411233100906AC8D2AD2219279E70&btag=e00078000&download=true
7447411369592524078,https://tiktok.com/@/video/7447411369592524078,69,When Gizmo met her brother Yoshi #cat #kitten #fyp ,70407887,6579152,18951,322966,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/3c2b16b99d77407f8c7cff1d1c477b2b
7340495735382756651,https://tiktok.com/@/video/7340495735382756651,14,Practical  Boxing  Skills #boxing #boxingday #boxingtraining #training #skills #ufc #fyp #foryoupage ,70231441,2081501,2313,16342,https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oYbk30Zftyn05RRDuVeNgQsAByq8YgBNV6dQrC
7512224531830836510,https://tiktok.com/@/video/7512224531830836510,60,What’s wrong babe-You’ve hardly touched your shrookie 🍪 💚   #shrek #baking #cookiedough #cookies #sculpture #shrek2 #funnyvideos ,70136733,7114307,18679,1464163,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/ogpiabFYIzyWo6rAAb0BfAXsbFBiOdbw1ZazMS
7345869538811972907,https://tiktok.com/@/video/7345869538811972907,65,Possessed doll prank 🤣🤣🤣 #scarecam #scarepeople #scareprank #prank #funny #funnyprank #jumpscare #scaring #jumpy #trending #viral #haha #fyp ,69935555,3719740,23570,448288,https://v16m.tiktokcdn-us.com/7767735abe8b8d4a0086274e7042da30/67f9d098/video/tos/useast5/tos-useast5-v-27dcd7-tx/oEkGeAHAIHKAIwLALf4ESi4eFs6TCPo4jIHx5E/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThfFP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amhscXg5cjR2cTMzZzU8NEBpamhscXg5cjR2cTMzZzU8NEA0L2ZkMmRzX2xgLS1kMS9zYSM0L2ZkMmRzX2xgLS1kMS9zcw%3D%3D&vvpl=1&l=202504112030461042BFE849B8CC0E3204&btag=e00050000&download=true
7211333452791303470,https://tiktok.com/@/video/7211333452791303470,30,yall 🤣🥲⚠️🌪️ #tornadowarning #tornadoszn ,69931727,6330559,5022,32662,https://v77.tiktokcdn-eu.com/847c4a24ec620d7928d2fce2de552727/685288d7/video/tos/maliva/tos-maliva-v-27dcd7c799-us/2af0df91fcfd44eb814fb6bc0228bddb/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7Th685IKXq8Zmo&mime_type=audio_mpeg&qs=6&rc=MztoZWk4OTg8M2c3N2hmN0BpanNrZzg6Zjp2ajMzZzU8NEBiXjZjXjRiXjExMTQtM2IxYSNgY3JncjRvbzZgLS1kMS9zcw%3D%3D&vvpl=1&l=20250617173657E5614EED389CEB042B73&btag=e00088000&download=true
7229011984908406059,https://tiktok.com/@/video/7229011984908406059,8,OMG 😱so easy?🎣#usa #fishing ,69716965,574100,1752,4307,https://v77.tiktokcdn.com/57526e53b99f582b45a2786e4bf62bb1/67e3aa66/video/tos/maliva/tos-maliva-v-27dcd7c799-us/191d559bc1c94a32be6f92ea9b23181c/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=252&bt=126&ds=5&ft=.NpOcInz7ThV_8ROXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2w7Zjc6ZmY8azMzZzU8NEBpM2w7Zjc6ZmY8azMzZzU8NEBkaS1mcjRvbDZgLS1kMS9zYSNkaS1mcjRvbDZgLS1kMS9zcw%3D%3D&vvpl=1&l=202503251518548A085669BC8336011B1D&btag=e00070000&cc=13&download=true
7347805050867174699,https://tiktok.com/@/video/7347805050867174699,62,Let me know if you want part 2‼️🎥🍿#bestmovies #fyp #movie #thriller #movieclips #moviescene #movienight #whattowatch #netflixmovie #hulu #movierecommendation #greenscreenvideo ,69677394,2396995,169,12583,https://v16m.tiktokcdn-us.com/8b102bde7443a45a9b1da251dea2e51a/67fe606b/video/tos/useast5/tos-useast5-v-27dcd7-tx/oI6xXLiVEhPKEFUHCAkIAAHSloAeC6D4oIefT7/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThEFuxOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=anduZnY5cnRkcTMzZzU8NEBpanduZnY5cnRkcTMzZzU8NEByL18yMmQ0X3BgLS1kMS9zYSNyL18yMmQ0X3BgLS1kMS9zcw%3D%3D&vvpl=1&l=202504150733329C86790472E60F016BE2&btag=e00050000&download=true
7184501852560477482,https://tiktok.com/@/video/7184501852560477482,56,I am actually so sorry for my laugh at the end… #couples #relationships #kayandtayofficial ,69369528,6642738,9577,148103,https://v16m.tiktokcdn-us.com/8d28dec012299de902e79fb73e8e34b3/680b7465/video/tos/useast5/tos-useast5-v-27dcd7-tx/07550ecd46514c4484336e900c0d6a9e/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThEwI6KXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3k0eWg6ZnY6aDMzZzU8NEBpM3k0eWg6ZnY6aDMzZzU8NEAzczBocjQwaG5gLS1kMS9zYSMzczBocjQwaG5gLS1kMS9zcw%3D%3D&vvpl=1&l=202504250538215EA915245B5FF80203F1&btag=e00048000&download=true
7308788964582821152,https://tiktok.com/@/video/7308788964582821152,35,#macaulayculkin #brendasong #hollywoodblvd #filmtok #walkoffame,69365873,4694307,23074,39941,https://v16m.tiktokcdn-us.com/a60a5ce9a5c1b7fcb57c3a00d8f9b169/67f9dac7/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/ce8d51f7385549848be8f96bb7045b22/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Thzyq.OXq8Zmo&mime_type=audio_mp4&qs=13&rc=M3dpeTs6ZmlpZDMzNzU8M0BpM3dpeTs6ZmlpZDMzNzU8M0BlYWxqcjRvaWJgLS1kMTZzYSNlYWxqcjRvaWJgLS1kMTZzcw%3D%3D&vvpl=1&l=20250411211420A9D4854155DEBA1C3161&btag=e00050000&download=true
7478417198847921454,https://tiktok.com/@/video/7478417198847921454,9,Squid game is so hard 😭 #squidgame #filter #game #filterchallenge ,69323578,460066,3780,22979,https://v16m.tiktokcdn-us.com/9584ad1d4a97ba08956c866cf6c50b68/67f9c785/video/tos/useast5/tos-useast5-v-27dcd7c799-tx/oIQNrwIAkNJF0Ee7DCmIitfEAfDsFEAI0AfdBb/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThBAP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=Mzd1O2s5cnZ5dzMzNzU8M0BpMzd1O2s5cnZ5dzMzNzU8M0BhaGQtMmQ0Y2pgLS1kMTZzYSNhaGQtMmQ0Y2pgLS1kMTZzcw%3D%3D&vvpl=1&l=20250411195249299F2DDE9B24AC169E19&btag=e00078000&download=true
7390037827334966571,https://tiktok.com/@/video/7390037827334966571,65,#animals #funnyvideos #funny #pet #dog #cat #laugh #cute #dogsoftiktok #catsoftiktok #fyp #foryou ,69212653,4508229,16639,349963,https://v16m.tiktokcdn-us.com/9a3bbd8b7880185b8231dd05afcd53fc/680cbb33/video/tos/useast5/tos-useast5-v-27dcd7-tx/osqbERAzBwAE0CElAiSEfAKBOmUBRiwg1pmspK/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThBR1EKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amQ5OWo5cm1ldDMzZzU8NEBpamQ5OWo5cm1ldDMzZzU8NEBmYHFpMmRjLTRgLS1kMS9zYSNmYHFpMmRjLTRgLS1kMS9zcw%3D%3D&vvpl=1&l=20250426045233DE750D5523A6E33D7E25&btag=e00050000&download=true
7243570656703712558,https://tiktok.com/@/video/7243570656703712558,108,dog eat so cute  #dogeat #mukbang #eat #dogs #dogtiktok ,69172054,3385513,43323,378653,
7232705126832540930,https://tiktok.com/@/video/7232705126832540930,72,BEST MAGIC TRICKS REACTION 😱😳 #magic #fyp #magictrick #amazing ,69078428,1723623,2044,18893,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o0FAgGzxf1C1Lcd3gswhBAbW5KMIMoONwyrgXh
7308164451293744386,https://tiktok.com/@/video/7308164451293744386,60,#amazing #bigwaves #horror #horrortok #asmrsounds #asmr #satisfying #fypシ ,69052251,3931834,17399,51405,https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oIAA1LvfQQdziABxI9ujsHiBwi7WoEOLrBC6Mj
7462721963384016174,https://tiktok.com/@/video/7462721963384016174,63,Rescue a baby fox on the road and then #rescue #rescueanimals #animals #animalsoftiktok #fox #babyfox #fennecfox ,68986191,5565012,30394,608870,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/c71165dc54a8495ebb8799dc4384e5ae
7458848503557590315,https://tiktok.com/@/video/7458848503557590315,38,"EoOoOOO @dharcha🐉 @Bad Bunny ✈️🥳 Come dance with us 💃🕺:📍3015 SW Pine Island Rd #117, Cape Coral, FL 33991 USA • •  • #viral  #trend #trending #vibe #badbunnypr #badbunny #reggaeton #foryoupage #fyp #capecoral #swfl #miami #florida #debitirarmasfotos #airplane #EoO ",68851555,5555632,21736,228208,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/oQIoWsAztv6iVidG5RBBtwOWoSAfBo5l1M1xiU
7256175071092362542,https://tiktok.com/@/video/7256175071092362542,55,This is what happens when the last day of Electric Forest gets a rain delay. 🌲⚡️  #slinkytricks #slinkymanipulation #hyperspring #electricforest #electricforest2023 #musicfestival #musicfestivals ,68692270,5230828,7863,60497,https://v77.tiktokcdn.com/d53d24482b851a2f6fdfc2b11de923e5/67dbe0d9/video/tos/maliva/tos-maliva-v-27dcd7c799-us/ow9neBtuxUZgf2zzINpNDbycSHsrkUChSDpJgK/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=.NpOcInz7ThmXLFOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OTQ1aWdnNTQ5NTU8M2c0Z0BpM3l1bmY6ZnFrbDMzZzU8NEAyYF4wMDJjXjExL182MS0tYSNtNjNvcjQwbW1gLS1kMS9zcw%3D%3D&vvpl=1&l=20250319173218F5FFFB3E6F76BB0614EC&btag=e00088000&cc=13&download=true
7421008251967311150,https://tiktok.com/@/video/7421008251967311150,7,Wait💜 #theydontloveyoulikeiloveyou #bunny #bunniesoftiktok #fyp #CapCut #wait ,68657231,11167272,32648,2346316,
7504372418161560878,https://tiktok.com/@/video/7504372418161560878,9,Completely clear phone spotted in San Francisco on May 14…?!? Wtf?????? 🤭🤫 Link in bio for more deets. (NOT SPONSORED),68403356,4677300,22980,482972,https://v58.tiktokcdn-eu.com/video/tos/useast5/tos-useast5-v-27dcd7-tx/ogBYCxQJ7FBAnUOAIoEDpgfmIAeggMurDSJHUJ/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=.NpOcInz7Th0ml_KXq8Zmo&mime_type=audio_mpeg&qs=13&rc=ajt2d245cjRoMzMzZzU8NEBpajt2d245cjRoMzMzZzU8NEA2aGJtMmRzM2ZhLS1kMS9zYSM2aGJtMmRzM2ZhLS1kMS9zcw%3D%3D&vvpl=1&l=20250526142756AB52CEA6B8BF9E3B9C1D&VExpiration=1748356086&VSignature=uGQbzn-dOiwIfNlEgcF0BQ&btag=e00070000&download=true
7461273989915184414,https://tiktok.com/@/video/7461273989915184414,64,#Ad Visit DoritosCrash.com to vote for your favorite spot to air! Who do you want to see at the Super Bowl? Barbershop? Charades? Abduction? Vote now until January 28th. #DoritosCrash @Doritos ,68361633,141153,888,3373,https://v16m.tiktokcdn-us.com/563456a0a4aa655df220c80c9ebebed5/67f962a7/video/tos/useast8/tos-useast8-v-27dcd7-tx2/oYexATTC4PiSEAIixUfLwoMGCuAeFETLpVqEAI/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThSUa.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=MzxuNW85cmh2eDMzaTU8NEBpMzxuNW85cmh2eDMzaTU8NEBzczFiMmQ0XjJgLS1kMTJzYSNzczFiMmQ0XjJgLS1kMTJzcw%3D%3D&vvpl=1&l=20250411124142A8338DCF2D06AE0514E5&btag=e00050000&download=true
7459385192185384238,https://tiktok.com/@/video/7459385192185384238,35,Homemade Soldering Iron Diy 💡#diy #tool #craft #idea #asmr #metal #welder #welding #art #fabrication #latch #lock #tools #homemade ,68307003,682572,2897,66711,https://v16m.tiktokcdn-us.com/9e65d34234e64ef2d1636481216b2830/67fa2375/video/tos/useast5/tos-useast5-v-27dcd7-tx/o0VAyHeIdAC2PJekrEC7TQE7AbESLXoAGeChDF/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThA~Z.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M3NodXk5cnNqeDMzZzU8NEBpM3NodXk5cnNqeDMzZzU8NEBjZGFeMmQ0ci9gLS1kMS9zYSNjZGFeMmQ0ci9gLS1kMS9zcw%3D%3D&vvpl=1&l=202504120224498403D0B5B3DE4729BB96&btag=e00048000&download=true
7332173569561988395,https://tiktok.com/@/video/7332173569561988395,89,Feliz inicio de semanas amixxxes 🩷🩷🩷 las amo 🥰 gracias por estar aqui 🩷🥹#foryoupage #manifestation #husbandwife #esposotoxico #homecooking #lonche ,68298867,3439748,39669,52897,https://v16m.tiktokcdn-us.com/0387d9c8b3f257f18637c2f3fb7c3509/68387d9f/video/tos/useast5/tos-useast5-v-27dcd7-tx/oMlwgDGUHEXki4ECdAtycZ4iQAEABASvKBgRo/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Tht_HMKXq8Zmo&mime_type=audio_mpeg&qs=13&rc=M2c0N2w5cmRrcTMzZzU8NEBpM2c0N2w5cmRrcTMzZzU8NEBmMDNwMmRrbi1gLS1kMS9zYSNmMDNwMmRrbi1gLS1kMS9zcw%3D%3D&vvpl=1&l=2025052909291005D082491C30320269B6&btag=e00050000&download=true
7451360681061928238,https://tiktok.com/@/video/7451360681061928238,14,Rat body lowk TEA🐭 #fyp #barb #nutcracker #rat #mouse ,68190633,12162999,45914,3883189,https://v16m.tiktokcdn-us.com/178ecf4c941be4ee1d1f38c8cdfe196f/67f9d5e2/video/tos/useast5/tos-useast5-v-27dcd7-tx/4e5319a6141f4539a31fe19cc108eb59/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Thb9q.OXq8Zmo&mime_type=video_mp4&qs=13&rc=ams8c2s1NDYzeTMzPDU8M0Bpams8c2s1NDYzeTMzPDU8M0AzbDVfbGowcy9fLS0zMTZzYSMzbDVfbGowcy9fLS0zMTZzcw%3D%3D&vvpl=1&l=202504112054115EFACC53C07B2F1E7787&btag=e00070000&download=true
7343593475138391338,https://tiktok.com/@/video/7343593475138391338,11,Shot on the super large 2K internal screen of Samsung’s foldable phone.  #Samsung #手机 #手机digital #s23ultra #w24 ,68173833,2322276,6432,21384,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o4gYBD8rjBfOwdbCCnB7xBgdeGLQQobZutOA3K
7406085589776256286,https://tiktok.com/@/video/7406085589776256286,8,Replying to @Viral YouTube Clips/Videos Whats shoes next? 🤔 #arizona #heatwave #summer #jordans ,68085625,1743469,23723,84897,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/a8e05ff8b86f4aeb8bea6b2ab37472c4
7438644329452817696,https://tiktok.com/@/video/7438644329452817696,62,This is how your baby looks in the womb in just 18 weeks 🤰🤱#pregnant #18weekspregnant #pregnancy #abortion #baby #birth #emotional #time #birth #pregnancyjourney #pregnanttiktok ,68064819,1658937,25445,122977,
7173301228745526570,https://tiktok.com/@/video/7173301228745526570,8,"Hydraulic press presses the axe#Decompress, relax ",68035250,273026,212,3232,https://v77.tiktokcdn.com/62595d4ac008c02690669e8a6cd4580b/6824e379/video/tos/maliva/tos-maliva-v-27dcd7c799-us/baef49b3af564e099e59c4e8eb1e8de3/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=260&bt=130&ds=5&ft=.NpOcInz7Th3YMCKXq8Zmo&mime_type=video_mp4&qs=13&rc=M2xpa2Y6ZjZkaDMzZzU8NEBpM2xpa2Y6ZjZkaDMzZzU8NEBrMHNpcjRfczNgLS1kMS9zYSNrMHNpcjRfczNgLS1kMS9zcw%3D%3D&vvpl=1&l=202505140239443C722D145CEBAB23AF4F&btag=e00070000&cc=13&download=true
7442356309099416863,https://tiktok.com/@/video/7442356309099416863,12,Why was that on beat lowkey 😭😭 #filter #challenge #impossible #puzzle #number ,67922303,1099372,4256,13986,https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/owUBY1ZEAkOmsTxjAjirIw9WI7O41T1MWviMw
7457227886844710190,https://tiktok.com/@/video/7457227886844710190,61,Factories 🏭#fyp #satisfying #asmr ,67917023,1455038,2596,38913,https://v16m.tiktokcdn-us.com/228a01aebcabb6b2c27c665f09cca77c/67f6e89f/video/tos/useast5/tos-useast5-v-27dcd7-tx/oE6AnXFmIMdjeeQqyAGLJmqXg8UZ0NOQf5wnse/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7Thhko3OXq8Zmo&mime_type=audio_mpeg&qs=6&rc=ODU7aTNpNWc8ZjgzaGg7NUBpM294O3Y5cm1wdzMzZzU8NEAuNTIwMi5fXy0xNjQ1NDBgYSMtX19zMmQ0XnJgLS1kMS9zcw%3D%3D&vvpl=1&l=202504091536347C40FFCC9355FD01BEE1&btag=e00090000&download=true
7380849525629488426,https://tiktok.com/@/video/7380849525629488426,10,ITS A JOKE YALL THIS TOOK US LIKE 5 TIMES BECAUSE WE COULDNT STOP LAUGHING #fypシ゚viral #FathersDay #fyp #fypシ ,67892719,12694647,77157,1179265,https://v16m.tiktokcdn-us.com/0fbb912291594edc732332604c768d9b/67f9d1b7/video/tos/useast5/tos-useast5-v-27dcd7-tx/o0A4BMAQt0m6CE5TlLECZuiAB4AsuxsUilPgl/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7ThEJP.OXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amZsdXQ5cjgzczMzZzU8NEBpamZsdXQ5cjgzczMzZzU8NEBsb2pmMmQ0a2tgLS1kMS9zYSNsb2pmMmQ0a2tgLS1kMS9zcw%3D%3D&vvpl=1&l=2025041120362801A956FDDC14D11A9520&btag=e00070000&download=true
7283631083118218501,https://tiktok.com/@/video/7283631083118218501,56,Billionaire vibes 😳 #fyp #haircut #bugatti #losangeles ,67677730,6772613,19786,68500,https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o4z1pQj0MBzeRIh7XtZptBOBHKm9tgWyOsC1fk
7204298155297344811,https://tiktok.com/@/video/7204298155297344811,60,Replying to @love_flower110 Walking Down the Street: People’s-reactions 📸 #newyork #walkingdownthestreet #peoplesreactions #reactions #alleyesonme #captured #paparazzi #styleinspo #model #foryou #reactionvideo #fypシ #viralvideo ,67606476,4184879,26481,75894,https://sf16.tiktokcdn-us.com/obj/tos-alisg-ve-2774/o8ZIqpCWcUMTAwrAoviMO6ixSIO1LR8yYvSBY
7114731821744835886,https://tiktok.com/@/video/7114731821744835886,20,Satisfying Claw Machine Win 😧Ep.7 #fyp #viral #clawmachine #arcade #satisfying,67526880,1193638,1683,1721,https://v16m.tiktokcdn-us.com/9ca4c840d5de6dde8d432bef575e6065/682c553d/video/tos/useast5/tos-useast5-v-27dcd7-tx/4fcd69db1d234b91a6593efbed32b38a/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=252&bt=126&ds=5&ft=GSDrKInz7ThvKmvKXq8Zmo&mime_type=video_mp4&qs=13&rc=M3h2bzk6ZnQ8ZDMzZzU8NEBpM3h2bzk6ZnQ8ZDMzZzU8NEBqbDAycjRnaXJgLS1kMS9zYSNqbDAycjRnaXJgLS1kMS9zcw%3D%3D&vvpl=1&l=202505200410495EBAB29011EF161ACEC0&btag=e00078000&download=true
7312259814824955154,https://tiktok.com/@/video/7312259814824955154,60,"Wishing you a magical Christmas season filled with love and joy🎄. . . Thank you,Donald and Mickey and friends 🥹. Thanks for making them unforgettable🫶🏻. . ドナちゃんもミッキーさんたちみんなパレード前に、遠くから歩いて挨拶をしてくれた後で疲れてるはずなのに、すごくすごく優しく接してくださって…🥹 ディズニーのみんなもキャストさんたちも本当に本当に素敵な思い出をありがとうございました🥹🫶🏻🎄 #donald_kallon#donald#disneyland#californiadisney#kalloncostume#disneyparks #disneycostume #disneychristmas #ディズニーコスチューム #ドナルド#ディズニークリスマス#ウィッシュこの願いを届けよう #プレゼントキャンペーン",67430805,7043221,15947,125030,https://v19.tiktokcdn-us.com/d8bbd4a596a397e601d12aedc4149ffb/67f9a0f4/video/tos/useast5/tos-useast5-v-27dcd7-tx/86d0d7abe712411fa3997df4e8398dee/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=258&bt=129&ds=5&ft=GSDrKInz7Th8--.OXq8Zmo&mime_type=video_mp4&qs=13&rc=M295Ojc6ZmV5ZzMzZzU8NEBpM295Ojc6ZmV5ZzMzZzU8NEAyZmxmcjRvX29gLS1kMS9zYSMyZmxmcjRvX29gLS1kMS9zcw%3D%3D&vvpl=1&l=20250411170711D986A6F84044D30FEEB2&btag=e00050000&download=true
7470665552814492970,https://tiktok.com/@/video/7470665552814492970,67,Trying the world’s most famous beignets with @raybanmeta in NOLA 😎 #raybanmetapartner ,67373092,658186,3883,57945,https://v19.tiktokcdn-us.com/dbf8557c4ce3b5bd95a63a2920fdff33/67e5eb6c/video/tos/useast5/tos-useast5-v-27dcd7-tx/oYeaTk6VPIkAoAHqRCWLqFXIIhGAhjEEJAefcK/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ds=5&ft=GSDrKInz7Thv1GyOXq8Zmo&mime_type=audio_mpeg&qs=13&rc=amk0N3Q5cnNseDMzZzU8NEBpamk0N3Q5cnNseDMzZzU8NEBiL2loMmQ0MmpgLS1kMS9zYSNiL2loMmQ0MmpgLS1kMS9zcw%3D%3D&vvpl=1&l=202503271819524EA7E89CAE13720C02EE&btag=e00050000&download=true
7432415288622173482,https://tiktok.com/@/video/7432415288622173482,38,"#ad We’re in the full swing of busy after school activities, appointments and homework and I’m sharing the kids’ favorite easy weeknight meal they’ve been loving lately! Mac-A-Roni from the makers of #ricearoniofficial is creamy and cheesy and tastes like it’s taken all day to make. Even your pickiest eaters will be a fan. Pair the Mac-A-Roni with your choice of protein and vegetable and you’ve got your weeknight meals all figured out. The Creamy Cheddar and Creamy White Cheddar flavors are available at stores nationwide and ready to be added to your grocery list. #easyweeknightmeals #easydinner ",67137020,12719,84,824,https://v16m.tiktokcdn-us.com/aab6e07ab1131dd5d10496abd25940f7/67fd7d2a/video/tos/useast5/tos-useast5-v-27dcd7-tx/oA6gXkPcCf5UTtSnJVdBDuR7lEMIIJFlIAcJfD/?a=1233&bti=NDU3ZjAwOg%3D%3D&ch=0&cr=0&dr=0&er=2&cd=0%7C0%7C0%7C0&br=250&bt=125&ft=GSDrKInz7ThUoyxOXq8Zmo&mime_type=audio_mpeg&qs=6&rc=OWRnZmhnPGY5aWk5NzZkOEBpajc5b3A5cnFtdjMzZzU8NEAtNTMuYS9eNS8xYmM1NWIxYSNicW5zMmQ0cGZgLS1kMS9zcw%3D%3D&vvpl=1&l=2025041415241989798F3088D1D9095FFD&btag=e00088000&download=true
7313675162610699563,https://tiktok.com/@/video/7313675162610699563,113,Replying to @lionsinwv they weren’t expecting that #anotherlove #piano #saxophone ,66561301,5985910,27095,22282,https://sf19.tiktokcdn-us.com/obj/tos-alisg-ve-2774/okiZAjDmzqJ9TMQ4tJN2Y8gQnbCbeBdOrBejGo
